subID,expID,onset,offset,category,trialsID,instanceID,individual_prop_1,individual_prop_2,individual_prop_3,individual_prop_4,individual_prop_5,individual_prop_6,individual_prop_7,individual_prop_8,individual_prop_9,individual_prop_10,individual_prop_11,individual_prop_12,individual_prop_13,individual_prop_14,individual_prop_15,individual_prop_16,individual_prop_17,individual_prop_18,targetGaze
18512,185,64.0,66.25,1,1,23,0.0,0.0,0.58089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18512,185,66.25,68.5,13,1,24,0.0,0.0,0.15911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18512,185,70.95,73.2,18,1,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11822,0.49289,0.0,0.0,0.0,0.0,0.0,0.0,0.372,0.0,0.0
18512,185,73.2,75.45,9,1,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52667,0.0
18512,185,75.45,77.7,17,1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16889,0.18756,0.0,0.0,0.0,0.0,0.0,0.0,0.034667,0.56533,0.034667
18512,185,77.7,79.95,10,1,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40844,0.29111,0.0,0.0,0.0,0.0,0.0,0.0,0.17867,0.0,0.29111
18512,185,82.4,84.65,11,1,29,0.0,0.31422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65244,0.0,0.0,0.0
18512,185,84.65,86.9,8,1,30,0.0,0.504,0.0,0.0,0.0,0.0,0.0,0.30267,0.0,0.0,0.15911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30267
18512,185,86.9,89.15,16,1,31,0.0,0.20356,0.0,0.0,0.0,0.0,0.0,0.25911,0.0,0.0,0.42311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18512,185,89.15,91.4,2,1,32,0.0,0.34578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34578
18512,185,93.85,96.1,4,1,33,0.0,0.0,0.0,0.36356,0.051111,0.0,0.35511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17778,0.0,0.36356
18512,185,96.1,98.35,17,1,34,0.0,0.0,0.0,0.0,0.0,0.0,0.83244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15022,0.0,0.15022
18512,185,98.35,100.6,5,1,35,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62222,0.0,0.36
18512,185,100.6,102.85,7,1,36,0.0,0.0,0.0,0.35378,0.37822,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18
18512,185,105.3,107.55,6,1,37,0.0,0.0,0.52222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45956,0.0,0.0,0.0,0.0
18512,185,107.55,109.8,14,1,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26356,0.71867,0.0,0.0,0.0,0.26356
18512,185,109.8,112.05,15,1,39,0.0,0.0,0.0,0.0,0.0,0.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44844,0.0,0.0,0.0,0.0,0.0
18512,185,112.05,114.3,3,1,40,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18512,185,116.75,119.0,18,1,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51022,0.011111,0.0,0.44311,0.44311
18512,185,119.0,121.25,16,1,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77289,0.0,0.0,0.0,0.0,0.0,0.0,0.18089,0.0,0.0,0.0,0.0
18512,185,121.25,123.5,8,1,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63022,0.0,0.0,0.36978
18512,185,123.5,125.75,15,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35689,0.0,0.0,0.0,0.0,0.0,0.0,0.20444,0.16222,0.0,0.19556,0.20444
18512,185,128.2,130.45,14,1,45,0.056444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44622,0.0,0.0,0.0,0.41422,0.44622
18512,185,130.45,132.7,8,1,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41911,0.0,0.0,0.0,0.0,0.0,0.48356,0.0,0.0,0.0,0.080444,0.41911
18512,185,132.7,134.95,1,1,47,0.51289,0.0,0.0,0.0,0.0,0.0,0.0,0.48711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51289
18512,185,134.95,137.2,18,1,48,0.88889,0.0,0.0,0.0,0.0,0.0,0.0,0.092889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18512,185,139.65,141.9,7,1,49,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.50222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18512,185,141.9,144.15,5,1,50,0.0,0.0,0.0,0.0,0.15689,0.0,0.496,0.0,0.0,0.0,0.0,0.21956,0.0,0.071556,0.0,0.0,0.0,0.0,0.15689
18512,185,144.15,146.4,12,1,51,0.0,0.0,0.0,0.0,0.34578,0.0,0.0,0.0,0.0,0.0,0.0,0.14089,0.0,0.46844,0.0,0.0,0.0,0.0,0.14089
18512,185,146.4,148.65,14,1,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18512,185,151.1,153.35,9,1,53,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49556,0.0,0.0,0.0
18512,185,153.35,155.6,13,1,54,0.0,0.0,0.35556,0.0,0.0,0.0,0.0,0.0,0.57289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18512,185,155.6,157.85,3,1,55,0.0,0.0,0.44267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232,0.0,0.0,0.27022,0.0,0.0,0.44267
18512,185,157.85,160.1,16,1,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,0.0,0.0,0.0,0.21244,0.0,0.0,0.11333,0.0,0.0,0.11333
18512,185,162.55,164.8,5,1,57,0.0,0.0,0.0,0.0,0.39822,0.0,0.0,0.0,0.0,0.11511,0.018667,0.0,0.0,0.0,0.42267,0.0,0.0,0.0,0.39822
18512,185,164.8,167.05,10,1,58,0.0,0.0,0.0,0.0,0.27067,0.0,0.0,0.0,0.0,0.30667,0.12489,0.0,0.0,0.0,0.22444,0.0,0.0,0.0,0.30667
18512,185,167.05,169.3,15,1,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18267,0.80844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18512,185,169.3,171.55,11,1,60,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.14133,0.0,0.0,0.0,0.49511,0.0,0.0,0.0,0.14133
18512,185,174.0,176.25,6,1,61,0.0,0.0,0.0,0.0,0.0,0.34178,0.0,0.0,0.0,0.0,0.0,0.64133,0.0,0.0,0.0,0.0,0.0,0.0,0.34178
18512,185,176.25,178.5,9,1,62,0.0,0.0,0.0,0.0,0.0,0.76444,0.0,0.0,0.21911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21911
18512,185,178.5,180.75,12,1,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56578,0.0,0.0,0.0,0.0,0.0,0.42533,0.0,0.0,0.0,0.0
18512,185,180.75,183.0,15,1,64,0.0,0.0,0.0,0.0,0.0,0.23556,0.0,0.0,0.15956,0.0,0.0,0.0,0.0,0.0,0.54222,0.0,0.0,0.0,0.54222
18512,185,185.45,187.7,4,1,65,0.0,0.0,0.0,0.51067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48044,0.0,0.0,0.0,0.51067
18512,185,187.7,189.95,16,1,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.66356,0.0,0.0,0.66356
18512,185,189.95,192.2,15,1,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.47778,0.0,0.0,0.46
18512,185,192.2,194.45,1,1,68,0.94844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035556,0.0,0.0,0.94844
18512,185,196.9,199.15,9,1,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16889,0.0,0.0,0.0,0.0,0.83111,0.0,0.0,0.0,0.0,0.16889
18512,185,199.15,201.4,14,1,70,0.0,0.10622,0.0,0.0,0.0,0.0,0.0,0.0,0.49556,0.0,0.0,0.0,0.0,0.071111,0.0,0.0,0.22933,0.0,0.071111
18512,185,201.4,203.65,2,1,71,0.0,0.61111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21867,0.0,0.0,0.14178,0.0,0.61111
18512,185,203.65,205.9,17,1,72,0.0,0.27644,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.014667,0.0,0.0,0.39067,0.0,0.39067
18512,185,208.35,210.6,2,1,73,0.0,0.30178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14089,0.0,0.47289,0.0,0.0,0.0,0.0,0.0,0.30178
18512,185,210.6,212.85,5,1,74,0.0,0.0,0.0,0.0,0.10622,0.0,0.0,0.0,0.0,0.0,0.47022,0.0,0.336,0.0,0.0,0.0,0.0,0.0,0.10622
18512,185,212.85,215.1,11,1,75,0.0,0.0,0.0,0.0,0.41956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55378,0.0,0.0,0.0,0.0,0.0,0.0
18512,185,215.1,217.35,13,1,76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18512,185,219.8,222.05,1,1,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83733,0.0,0.0,0.0,0.099111,0.0,0.0,0.0,0.0
18512,185,222.05,224.3,11,1,78,0.020889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18044,0.0,0.0,0.0,0.0,0.0,0.0,0.77111,0.18044
18512,185,224.3,226.55,15,1,79,0.68933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22889,0.0,0.0,0.0,0.22889
18512,185,226.55,228.8,18,1,80,0.23156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69156,0.0,0.0,0.0,0.0
18512,185,231.25,233.5,17,1,81,0.0,0.0,0.0,0.0,0.76178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22044,0.0,0.22044
18512,185,233.5,235.75,12,1,82,0.0,0.0,0.0,0.0,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0.22133,0.0,0.0,0.0,0.0,0.24489,0.0,0.22133
18512,185,235.75,238.0,5,1,83,0.0,0.0,0.46978,0.0,0.11556,0.0,0.0,0.0,0.0,0.0,0.0,0.060444,0.0,0.0,0.0,0.0,0.3,0.0,0.11556
18512,185,238.0,240.25,3,1,84,0.0,0.0,0.26578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37067,0.0,0.0,0.0,0.0,0.22089,0.0,0.26578
18512,185,242.7,244.95,1,1,85,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32089,0.0,0.0,0.0,0.0,0.0,0.656
18512,185,244.95,247.2,7,1,86,0.0,0.0,0.0,0.0,0.0,0.0,0.58356,0.0,0.0,0.0,0.0,0.0,0.35333,0.0,0.0,0.0,0.0,0.0,0.58356
18512,185,247.2,249.45,8,1,87,0.0,0.0,0.0,0.0,0.0,0.0,0.37067,0.36133,0.0,0.0,0.0,0.0,0.17822,0.0,0.0,0.0,0.0,0.0,0.36133
18512,185,249.45,251.7,13,1,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0048889,0.98622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18512,185,254.15,256.4,4,1,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22844,0.0,0.0,0.73556,0.0,0.0,0.0,0.0,0.0
18512,185,256.4,258.65,14,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18512,185,258.65,260.9,11,1,91,0.0,0.0,0.0,0.78889,0.0,0.0,0.10133,0.0,0.0,0.0,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084
18512,185,260.9,263.15,7,1,92,0.0,0.0,0.0,0.0,0.0,0.0,0.73378,0.0,0.0,0.0,0.097333,0.0,0.0,0.14222,0.0,0.0,0.0,0.0,0.73378
18512,185,265.6,267.85,16,1,93,0.0,0.0,0.0,0.0,0.0,0.51422,0.0,0.32622,0.0,0.11556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18512,185,267.85,270.1,6,1,94,0.0,0.0,0.0,0.0,0.0,0.13156,0.0,0.28711,0.0,0.52711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13156
18512,185,270.1,272.35,10,1,95,0.0,0.0,0.0,0.0,0.0,0.35956,0.0,0.0,0.0,0.015111,0.0,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.015111
18512,185,272.35,274.6,8,1,96,0.0,0.0,0.0,0.0,0.0,0.12267,0.0,0.0,0.0,0.29022,0.0,0.0,0.0,0.0,0.0,0.50533,0.0,0.0,0.0
18512,185,277.05,279.3,2,1,97,0.0,0.13689,0.0,0.85422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13689
18512,185,279.3,281.55,4,1,98,0.0,0.26133,0.0,0.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17111,0.0,0.0,0.0,0.0,0.0,0.0,0.524
18512,185,281.55,283.8,9,1,99,0.0,0.0,0.0,0.39378,0.0,0.0,0.0,0.0,0.088889,0.0,0.0,0.42356,0.0,0.0,0.0,0.0,0.0,0.0,0.088889
18512,185,283.8,286.05,12,1,100,0.0,0.0,0.0,0.32622,0.0,0.0,0.0,0.0,0.66489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18512,185,288.5,290.75,13,1,101,0.0,0.0,0.12133,0.0,0.0,0.0,0.0,0.0,0.0,0.79689,0.0,0.0,0.036889,0.0,0.0,0.0,0.0,0.0,0.036889
18512,185,290.75,293.0,3,1,102,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46844,0.0,0.0,0.0,0.0,0.17778,0.32
18512,185,293.0,295.25,18,1,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548,0.0,0.0,0.0,0.0,0.36356,0.36356
18512,185,295.25,297.5,10,1,104,0.0,0.0,0.22178,0.0,0.0,0.0,0.0,0.0,0.0,0.054222,0.0,0.0,0.67778,0.0,0.0,0.0,0.0,0.0,0.054222
18512,185,299.95,302.2,11,1,105,0.0,0.0,0.0,0.0,0.0,0.0,0.13289,0.068,0.0,0.0,0.29289,0.0,0.0,0.0,0.0,0.0,0.43422,0.0,0.29289
18512,185,302.2,304.45,17,1,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26622,0.0,0.0,0.73378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18512,185,304.45,306.7,7,1,107,0.0,0.0,0.0,0.0,0.0,0.0,0.45067,0.43733,0.0,0.0,0.0022222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45067
18512,185,306.7,308.95,8,1,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33733,0.0,0.588
18513,185,2.25,4.5,10,1,1,0.0,0.0,0.0,0.0,0.67511,0.0,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18513,185,4.5,6.75,5,1,2,0.0,0.17644,0.0,0.0,0.256,0.0,0.0,0.0,0.0,0.45822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256
18513,185,6.75,9.0,7,1,3,0.0,0.0,0.0,0.0,0.82578,0.0,0.0,0.0,0.0,0.16533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18513,185,9.0,11.25,2,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18513,185,13.7,15.95,14,1,5,0.0,0.0,0.0,0.32756,0.0,0.25289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40267,0.0,0.0,0.0,0.0,0.40267
18513,185,15.95,18.2,6,1,6,0.0,0.0,0.23022,0.43422,0.0,0.10222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21556,0.0,0.0,0.0,0.0,0.10222
18513,185,18.2,20.45,3,1,7,0.0,0.0,0.0,0.33689,0.0,0.26578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32711,0.0,0.0,0.0,0.0,0.0
18513,185,20.45,22.7,4,1,8,0.0,0.0,0.19467,0.15156,0.0,0.24444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36533,0.0,0.0,0.0,0.0,0.15156
18513,185,25.15,27.4,12,1,9,0.0,0.0,0.0,0.0,0.0,0.097778,0.0,0.0,0.0,0.0,0.0,0.20933,0.68444,0.0,0.0,0.0,0.0,0.0,0.20933
18513,185,27.4,29.65,6,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45156,0.21911,0.0,0.0,0.0,0.0,0.23911,0.0
18513,185,29.65,31.9,13,1,11,0.0,0.0,0.0,0.0,0.0,0.53867,0.0,0.0,0.0,0.0,0.0,0.42622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18513,185,31.9,34.15,18,1,12,0.0,0.0,0.0,0.0,0.0,0.26089,0.0,0.0,0.0,0.0,0.0,0.49156,0.0,0.0,0.0,0.0,0.0,0.23867,0.23867
18513,185,36.6,38.85,9,1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18513,185,38.85,41.1,17,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752,0.0,0.752
18513,185,41.1,43.35,16,1,15,0.13778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796,0.0,0.0,0.796
18513,185,43.35,45.6,1,1,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18513,185,48.05,50.3,4,1,17,0.0,0.89511,0.0,0.0,0.0,0.095556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18513,185,50.3,52.55,2,1,18,0.0,0.42533,0.0,0.21956,0.0,0.29378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42533
18513,185,52.55,54.8,6,1,19,0.0,0.0,0.0,0.33422,0.0,0.0,0.0,0.0,0.0,0.58533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18513,185,54.8,57.05,10,1,20,0.0,0.0,0.0,0.48489,0.0,0.0,0.0,0.0,0.0,0.44089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44089
18513,185,59.5,61.75,12,1,21,0.0,0.0,0.22444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68533,0.0,0.0,0.0,0.0,0.0,0.0
18513,185,61.75,64.0,3,1,22,0.33111,0.0,0.65111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65111
18513,185,64.0,66.25,1,1,23,0.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.884
18513,185,66.25,68.5,13,1,24,0.36089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18513,185,70.95,73.2,18,1,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18513,185,73.2,75.45,9,1,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031111,0.0,0.0,0.0,0.0,0.0,0.0,0.17378,0.79733,0.0
18513,185,75.45,77.7,17,1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051556,0.88622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18513,185,77.7,79.95,10,1,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18513,185,82.4,84.65,11,1,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18513,185,84.65,86.9,8,1,30,0.0,0.095556,0.0,0.0,0.0,0.0,0.0,0.83333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075556,0.0,0.0,0.83333
18513,185,86.9,89.15,16,1,31,0.0,0.91511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18513,185,89.15,91.4,2,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18513,185,93.85,96.1,4,1,33,0.0,0.0,0.0,0.51422,0.11244,0.0,0.19422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099111,0.0,0.51422
18513,185,96.1,98.35,17,1,34,0.0,0.0,0.0,0.23689,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18513,185,98.35,100.6,5,1,35,0.0,0.0,0.0,0.45733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54267,0.0,0.0
18513,185,100.6,102.85,7,1,36,0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41556,0.0,0.496
18513,185,105.3,107.55,6,1,37,0.0,0.0,0.49644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48578,0.0,0.0,0.0,0.0
18513,185,107.55,109.8,14,1,38,0.0,0.0,0.030667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,0.27778,0.0,0.0,0.0,0.656
18513,185,109.8,112.05,15,1,39,0.0,0.0,0.75022,0.0,0.0,0.24089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18513,185,112.05,114.3,3,1,40,0.0,0.0,0.388,0.0,0.0,0.34622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19511,0.0,0.0,0.0,0.0,0.388
18513,185,116.75,119.0,18,1,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13244,0.0,0.72578,0.72578
18513,185,119.0,121.25,16,1,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48178,0.0,0.0,0.0,0.0,0.0,0.0,0.096444,0.21244,0.0,0.12044,0.21244
18513,185,121.25,123.5,8,1,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47778,0.0,0.0,0.0,0.0,0.0,0.0,0.248,0.22089,0.0,0.0,0.47778
18513,185,123.5,125.75,15,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18513,185,128.2,130.45,14,1,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18513,185,130.45,132.7,8,1,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73511,0.0,0.0,0.0,0.0,0.0,0.096889,0.0,0.0,0.0,0.060444,0.73511
18513,185,132.7,134.95,1,1,47,0.55556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436,0.0,0.0,0.0,0.0,0.55556
18513,185,134.95,137.2,18,1,48,0.51778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41067,0.0,0.0,0.0,0.0,0.0
18513,185,139.65,141.9,7,1,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18513,185,141.9,144.15,5,1,50,0.0,0.0,0.0,0.0,0.069333,0.0,0.70889,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.069333
18513,185,144.15,146.4,12,1,51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18513,185,146.4,148.65,14,1,52,0.0,0.0,0.0,0.0,0.0066667,0.0,0.21289,0.0,0.0,0.0,0.0,0.0,0.0,0.50489,0.0,0.0,0.0,0.0,0.50489
18513,185,151.1,153.35,9,1,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18513,185,153.35,155.6,13,1,54,0.0,0.0,0.20356,0.0,0.0,0.0,0.0,0.0,0.28311,0.0,0.0,0.0,0.12489,0.0,0.0,0.27733,0.0,0.0,0.12489
18513,185,155.6,157.85,3,1,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62178,0.0,0.0,0.0,0.292,0.0,0.0,0.0,0.0,0.0,0.0
